num_rounds,cat_sex,n_age
Survey,female,29.3
Survey,male,62.4
Serological Data,male,12
Serological Data,female,13.2
Serological Data,female,65.2
Serological Data,female,42.4
Serological Data,male,45.3
Serological Data,male,1.2
Serological Data,female,5.7
Serological Data,female,5.1
Serological Data,female,63.3
Serological Data,female,24.3
Survey,male,25.4
Serological Data,female,17.1
Serological Data,male,75.4
Serological Data,male,18.3
Serological Data,male,7.1
Serological Data,female,39
Serological Data,male,5.8
Serological Data,female,34.3
Serological Data,male,40.8
Serological Data,male,39.2
Serological Data,female,14.2
Survey,female,24
Survey,male,2.4
Survey,female,15.1
Survey,female,6.5
Survey,male,35.3
Serological Data,female,36.8
Survey,male,9.4
Survey,female,13.4
Survey,female,58.2
Serological Data,male,43.7
Survey,female,32.3
Survey,male,43.3
Serological Data,female,5.7
Serological Data,female,7.5
Serological Data,male,13.6
Serological Data,male,46.7
Serological Data,female,18.5
Serological Data,female,36.7
Survey,male,35.7
Survey,male,45.8
Serological Data,female,70.7
Serological Data,female,24.1
Serological Data,male,28.1
Serological Data,female,43.7
Serological Data,male,13
Serological Data,male,58.4
Serological Data,female,60
Serological Data,female,17.7
Serological Data,female,12.6
Survey,male,70
Serological Data,female,10.4
Survey,male,3.8
Serological Data,female,30
Serological Data,female,40
Serological Data,male,5.9
Serological Data,male,12.4
Survey,female,55
Serological Data,male,15.3
Serological Data,male,19.4
Survey,male,12.7
Serological Data,female,42.3
Serological Data,male,52.4
Serological Data,female,22.9
Serological Data,male,25
Serological Data,male,30.4
Serological Data,male,28.2
Serological Data,male,65.4
Serological Data,male,14
Serological Data,male,19.9
Serological Data,female,40.8
Serological Data,male,48.8
Survey,male,14.9
Survey,female,37.8
Serological Data,female,15.4
Serological Data,male,18.5
Serological Data,female,47.8
Serological Data,female,35
Survey,female,35
Survey,male,8.7
Survey,female,47
Survey,female,44
Serological Data,female,49
Serological Data,male,21
Serological Data,male,15
Serological Data,female,35
Serological Data,female,61
Serological Data,male,82
Serological Data,female,71
Survey,male,13.7
Survey,female,34.1
Survey,male,46.3
Serological Data,male,8.3
Serological Data,female,11.7
Serological Data,male,15.3
Serological Data,female,37.4
Survey,male,8.4
Survey,male,18.1
Survey,female,38.1
Survey,male,55.8
Survey,female,44
Survey,female,4.2
Serological Data,male,23.2
Serological Data,male,7
Serological Data,male,8.8
Survey,female,37.2
Serological Data,male,18.7
Serological Data,female,32.4
Serological Data,male,51.1
Serological Data,female,32.2
Serological Data,male,18.4
Serological Data,male,54.3
Serological Data,female,8.4
Survey,male,37.2
Serological Data,male,20.3
Serological Data,female,40.3
Survey,female,37.2
Survey,female,62.3
Serological Data,female,6.2
Serological Data,female,10.4
Serological Data,female,31.7
Survey,male,80.3
Serological Data,male,4.2
Serological Data,female,15.8
Serological Data,female,8.4
Serological Data,female,33.1
Serological Data,female,29.4
Serological Data,male,40.3
Serological Data,male,45.7
Serological Data,male,4.4
Serological Data,female,34.4
Serological Data,female,17.1
Survey,female,62
Serological Data,female,55.7
Serological Data,female,42.4
Survey,female,7.9
Serological Data,male,59.6
Survey,male,10.7
Serological Data,female,31.8
Survey,female,32.4
Serological Data,male,39
Survey,female,2.6
Serological Data,male,65
Serological Data,female,12.5
Survey,female,44.4
Serological Data,male,33.2
Serological Data,male,17.2
Survey,male,15.5
Serological Data,female,34.6
Survey,male,63.3
Serological Data,male,72.4
Serological Data,female,46.3
Serological Data,male,56.4
Serological Data,male,18
Serological Data,female,41.8
Serological Data,female,73.4
Serological Data,male,4.6
Serological Data,male,7.3
Serological Data,female,27.8
Serological Data,female,48.8
Serological Data,male,69.4
Serological Data,male,26.2
Survey,female,40.4
Serological Data,female,23.4
Survey,female,23.3
Serological Data,female,65.3
Serological Data,male,24.2
Serological Data,female,73.4
Serological Data,female,15.8
Serological Data,female,37.3
Survey,male,39.3
Serological Data,female,14.2
Serological Data,female,18.6
Serological Data,male,29.6
Serological Data,female,53.7
Serological Data,male,59.7
Serological Data,female,41.2
Serological Data,male,51.3
Survey,female,1.3
Serological Data,female,11.4
Survey,female,20.7
Serological Data,female,18.3
Survey,female,20.5
Serological Data,female,45.1
Survey,male,65.4
Serological Data,male,65.7
Survey,male,30.2
Serological Data,male,72.2
Serological Data,female,55.6
Survey,male,15.5
Survey,female,37.6
Serological Data,female,12.7
Serological Data,male,9.5
Serological Data,female,11.5
Serological Data,male,15.5
Serological Data,female,35.3
Serological Data,male,3.9
Serological Data,female,61
Serological Data,male,66
Serological Data,male,26
Serological Data,female,9.6
Serological Data,female,31
Serological Data,female,14.9
Serological Data,male,22.1
Serological Data,male,19.1
Serological Data,male,63.3
Serological Data,male,26.1
Serological Data,female,43.1
Survey,male,41.1
Serological Data,male,41.1
Survey,female,64
Survey,male,76.4
Serological Data,female,16.1
Serological Data,female,27
Serological Data,female,71
Serological Data,male,46
Survey,female,17
Survey,male,25
Serological Data,female,43
Survey,male,59
Survey,female,24
Survey,male,61
Survey,female,56
Survey,female,26
Serological Data,female,20.2
Serological Data,female,43.8
Serological Data,female,22.6
Survey,male,33.7
Serological Data,male,17.9
Serological Data,female,50.6
Serological Data,male,59.1
Survey,female,55.2
Serological Data,male,28.3
Survey,female,48
Survey,female,24
Survey,male,20
Survey,male,58
Serological Data,female,12.9
Survey,female,85.1
Survey,male,44.1
Serological Data,female,38.7
Serological Data,female,61.8
Serological Data,male,81.8
Survey,male,10.7
Survey,male,10.7
Survey,female,45.4
Survey,male,7.3
Survey,male,9.9
Survey,female,4.6
Survey,female,30.1
Survey,female,30.5
Survey,female,24.8
Survey,female,43.7
Survey,female,29
Survey,male,71
Survey,female,26
Serological Data,female,36
Survey,male,32.9
Serological Data,male,64.1
Serological Data,female,15.2
Serological Data,male,60.8
Serological Data,male,39.7
Serological Data,female,6.6
Serological Data,male,16.2
Serological Data,female,36.2
Serological Data,female,66.4
Serological Data,male,71.4
Serological Data,female,54.1
Survey,female,24.1
Serological Data,female,17.2
Survey,male,69.1
Serological Data,male,33
Serological Data,female,8.6
Serological Data,female,11.4
Serological Data,male,14.4
Survey,male,66.1
Survey,male,27.6
Survey,male,33.9
Survey,female,60
Serological Data,male,7.3
Serological Data,female,10.3
Serological Data,female,12.3
Serological Data,female,31.2
Serological Data,male,15
Survey,female,32.2
Serological Data,female,52.3
Serological Data,male,36.3
Serological Data,male,45.2
Survey,female,65.4
Survey,male,33.3
Serological Data,male,30.9
Serological Data,male,60.4
Serological Data,female,17.2
Survey,male,22.8
Serological Data,male,12.4
Serological Data,female,10.7
Serological Data,female,45.1
Serological Data,male,45
Serological Data,female,62
Serological Data,male,46
Serological Data,female,13.3
Serological Data,female,25
Serological Data,female,35
Serological Data,male,29.4
Serological Data,female,28.5
Survey,male,61.1
Serological Data,male,58.8
Serological Data,female,9
Serological Data,female,19
Serological Data,female,46.1
Serological Data,female,20.1
Serological Data,female,51
Survey,male,7.1
Serological Data,male,14.2
Serological Data,female,18.1
Serological Data,female,48.3
Serological Data,male,56.4
Survey,male,10.7
Survey,female,14.7
Survey,female,19.8
Survey,female,39.4
Survey,male,46.4
Serological Data,female,3.6
Serological Data,male,34.9
Serological Data,female,42.4
Survey,female,5.3
Serological Data,female,11.7
Serological Data,male,55.4
Serological Data,male,27.4
Serological Data,female,51.2
Serological Data,female,18.9
Serological Data,female,48
Serological Data,male,51.9
Serological Data,female,66.2
Serological Data,male,17.5
Serological Data,female,39.3
Serological Data,female,16.2
Serological Data,male,20.2
Serological Data,female,51.2
Serological Data,male,50.4
Survey,male,19.5
Serological Data,male,28.4
Survey,female,28.3
Survey,female,65.7
Survey,male,72.7
Serological Data,female,42.3
Serological Data,female,4.3
Serological Data,female,23.3
Survey,male,75.3
Survey,male,26.6
Serological Data,female,36.3
Serological Data,male,15.3
Serological Data,female,26.3
Serological Data,male,23.4
Serological Data,female,18.3
Serological Data,female,57
Serological Data,male,67.4
Serological Data,male,46
Serological Data,female,20
Survey,male,34
Serological Data,female,46
Serological Data,male,69
Survey,female,10
Survey,male,5
Serological Data,female,30
Serological Data,male,12
Serological Data,male,71
Survey,male,2.6
Serological Data,female,7.9
Serological Data,male,11
Serological Data,female,30.8
Survey,male,40.3
Serological Data,male,3.5
Serological Data,female,22.6
Serological Data,male,50.4
Serological Data,female,18.9
Serological Data,male,23.9
Serological Data,female,45.3
Serological Data,female,22.7
Serological Data,male,35.3
Serological Data,male,12.7
Serological Data,female,22.4
Serological Data,male,32.8
Serological Data,male,58
Survey,female,55
Serological Data,female,13.3
Serological Data,female,18.7
Serological Data,male,19
Serological Data,male,55.8
Serological Data,female,35
Serological Data,female,14
Survey,male,51
Serological Data,female,18.3
Serological Data,female,48.3
Serological Data,male,56
Serological Data,male,31
Survey,female,65.3
Serological Data,male,4.3
Serological Data,female,9.6
Serological Data,female,45.8
Serological Data,female,25.1
Serological Data,female,39.9
Survey,female,85
Serological Data,female,19.9
Serological Data,female,6.2
Serological Data,male,12.7
Serological Data,male,15.7
Serological Data,female,42.2
Survey,female,73.9
Survey,female,1.6
Survey,male,6.5
Survey,male,8.8
Survey,female,33.9
Survey,male,40.4
Serological Data,male,23.4
Survey,female,25.2
Serological Data,female,45.7
Serological Data,male,27.4
Serological Data,female,70.9
Serological Data,male,45
Serological Data,male,52.3
Serological Data,male,45.1
Serological Data,female,18.2
Serological Data,male,10
Serological Data,female,61
Serological Data,male,14.1
Serological Data,female,45.2
Serological Data,female,40
Survey,female,35
Survey,male,52.3
Serological Data,male,72.9
Serological Data,female,12.7
Survey,male,15.3
Survey,female,65
Serological Data,male,13.6
Serological Data,female,32.3
Serological Data,female,16.5
Serological Data,female,39.6
Serological Data,female,41.5
Serological Data,female,16.3
Serological Data,female,30.7
Serological Data,male,37.2
Serological Data,male,4.1
Serological Data,female,11.5
Serological Data,female,70.4
Serological Data,female,4.8
Serological Data,female,8.6
Serological Data,female,33.3
Serological Data,male,35.3
Serological Data,male,14.2
Serological Data,female,16.7
Serological Data,male,18.9
Survey,male,30.2
Serological Data,female,44.2
Serological Data,female,4.8
Serological Data,male,13.7
Serological Data,female,12
Survey,female,31
Serological Data,female,50
Serological Data,male,63
Serological Data,female,31
Serological Data,female,11
Serological Data,female,51
Serological Data,male,2.6
Serological Data,male,8.6
Serological Data,female,27.7
Serological Data,female,48.6
Serological Data,male,61.4
Serological Data,female,22.2
Serological Data,female,15.2
Serological Data,female,13
Serological Data,male,33.8
Serological Data,male,9.7
Serological Data,female,10.6
Serological Data,male,18.4
Serological Data,male,47.8
Serological Data,male,10.4
Serological Data,female,42.1
Serological Data,female,30.3
Serological Data,male,21.1
Serological Data,female,30.3
Serological Data,female,15.2
Serological Data,female,38.4
Serological Data,male,41.3
Survey,male,23.2
Survey,male,45.4
Serological Data,male,20.2
Serological Data,male,53.4
Survey,male,22.3
Survey,female,43.8
Serological Data,female,40.3
Serological Data,male,18.3
Serological Data,female,14.2
Survey,male,9.8
Survey,male,25
Serological Data,male,12.2
Serological Data,female,12.9
Serological Data,female,37
Survey,female,71
Serological Data,female,14.6
Serological Data,female,33.7
Survey,female,66.5
Serological Data,female,12.2
Serological Data,male,8.6
Serological Data,female,25.6
Serological Data,male,35.6
Survey,female,16.6
Survey,female,21.6
Survey,female,39.1
Serological Data,female,4.1
Serological Data,male,8.4
Serological Data,male,9.8
Serological Data,female,27.3
Serological Data,male,15.1
Serological Data,male,8.6
Serological Data,male,16.8
Serological Data,female,12.4
Serological Data,female,18.1
Serological Data,female,54.5
Serological Data,female,39
Serological Data,male,64.4
Serological Data,male,58.3
Survey,female,21.3
Serological Data,male,58.4
Serological Data,female,22.9
Serological Data,male,33.7
Serological Data,male,64
Serological Data,female,60.3
Serological Data,male,11.3
Serological Data,male,31.2
Serological Data,female,49.3
Serological Data,male,14.2
Serological Data,male,40.7
Serological Data,male,8.5
Serological Data,male,11.4
Serological Data,female,14.8
Survey,male,20.2
Serological Data,female,40.3
Serological Data,female,13.3
Serological Data,female,32.5
Serological Data,female,14.1
Serological Data,female,36.3
Serological Data,female,61.4
Survey,male,68.4
Serological Data,female,7.4
Serological Data,female,25.4
Serological Data,male,38.6
Serological Data,female,16.6
Serological Data,female,16.6
Serological Data,male,19.8
Serological Data,female,34.7
Serological Data,male,44.5
Serological Data,male,59.8
Survey,female,26.2
Survey,male,32.8
Survey,male,41.5
Survey,female,6.5
Survey,female,37.5
Survey,female,61.5
Serological Data,female,55.5
Survey,male,19.2
Serological Data,male,22.3
Serological Data,male,62.4
Survey,female,45.2
Serological Data,female,42.3
Serological Data,male,11
Serological Data,male,4.3
Serological Data,male,46.5
Survey,female,21
Serological Data,female,45
Serological Data,male,11
Serological Data,male,36
Serological Data,male,11
Serological Data,male,17
Serological Data,female,12
Serological Data,female,39
Survey,female,33
Survey,male,16
Serological Data,male,19
Serological Data,male,48
Serological Data,male,15
Serological Data,male,81
Serological Data,female,23.1
Serological Data,female,54
Survey,female,23.1
Serological Data,female,63.8
Serological Data,male,22.2
Survey,female,29.7
Serological Data,female,16
Serological Data,female,35.2
Serological Data,male,14.4
Survey,female,45.1
Serological Data,female,13.9
Serological Data,male,19.6
Serological Data,female,43.8
Serological Data,male,78.7
Survey,female,36.8
Serological Data,male,8.9
Serological Data,female,17.8
Serological Data,female,40.8
Survey,female,23.4
Survey,female,42.8
Survey,male,23.8
Survey,female,45.2
Survey,female,28.1
Serological Data,female,24.5
Serological Data,male,4.3
Serological Data,male,24.7
Serological Data,female,54.5
Serological Data,male,9.3
Serological Data,female,12.3
Serological Data,female,15
Serological Data,female,28.4
Serological Data,male,21.3
Survey,female,22.4
Serological Data,female,6.8
Serological Data,female,39.1
Serological Data,male,9.2
Serological Data,male,48.1
Serological Data,male,40.4
Serological Data,female,33.3
Serological Data,male,28.9
Survey,female,18.6
Serological Data,male,24.3
Serological Data,female,45.7
Survey,male,59.4
Serological Data,male,55.8
Serological Data,female,65.9
Serological Data,female,26.1
Serological Data,male,22.3
Serological Data,male,50
Serological Data,male,13.3
Serological Data,female,41.3
Serological Data,female,48.7
Serological Data,male,64.3
Serological Data,male,13.4
Serological Data,female,16.4
Serological Data,female,42
Serological Data,male,46
Serological Data,female,22.1
Serological Data,male,31.1
Serological Data,female,56.4
Serological Data,male,60.4
Survey,female,7.4
Survey,female,12.5
Survey,female,30.3
Serological Data,female,56
Serological Data,male,21
Serological Data,male,64
Serological Data,male,29
Serological Data,female,15
Serological Data,female,51
Serological Data,female,24.2
Serological Data,male,18
Serological Data,male,14.3
Serological Data,male,11.3
Serological Data,female,5.1
Serological Data,male,3.4
Serological Data,female,36.1
Serological Data,female,76.2
Serological Data,female,25
Serological Data,male,31
Serological Data,female,56.2
Serological Data,male,29.6
Serological Data,male,17.3
Serological Data,male,25.7
Serological Data,male,1.6
Serological Data,female,5.8
Serological Data,female,25.9
Serological Data,male,25.6
Serological Data,female,46.7
Serological Data,male,57.2
Serological Data,male,55.3
Serological Data,male,10.3
Serological Data,male,6.2
Serological Data,female,32.7
Serological Data,male,39.5
Serological Data,male,61
Serological Data,female,31
Serological Data,female,15.6
Serological Data,female,20.4
Serological Data,female,50.1
Serological Data,male,18.4
Serological Data,male,15.6
Serological Data,female,40.5
Serological Data,male,43.5
Serological Data,female,23.8
Serological Data,male,14.7
Serological Data,male,24.2
Serological Data,female,15.9
Survey,male,31.9
Serological Data,male,24.8
Serological Data,male,19.7
Survey,female,45.3
Serological Data,male,25.9
Serological Data,male,60.3
Serological Data,male,2.4
Serological Data,female,23.8
Serological Data,female,25.4
Serological Data,male,19.2
Serological Data,male,20.8
Serological Data,female,50.6
Serological Data,male,48.3
Serological Data,female,48.7
Serological Data,male,27.7
Serological Data,male,65.3
Serological Data,male,56.1
Serological Data,female,31.1
Serological Data,female,38.3
Survey,male,32.8
Survey,female,70.3
Serological Data,female,27.1
Serological Data,female,25.3
Serological Data,male,11.4
Serological Data,male,6.5
Survey,male,39.1
Survey,male,49.5
Serological Data,male,17.9
Serological Data,male,10.4
Serological Data,female,25
Serological Data,male,35
Serological Data,male,60.3
Survey,female,45
Serological Data,female,35
Serological Data,female,18
Serological Data,male,22.8
Serological Data,male,25
Serological Data,female,46
Serological Data,male,26
Serological Data,female,6
Serological Data,female,9
Serological Data,male,38
Serological Data,male,5
Serological Data,female,25
Serological Data,female,36
Serological Data,male,37
Serological Data,female,14.5
Serological Data,female,11.5
Serological Data,female,33.4
Serological Data,female,61
Serological Data,male,35.4
Serological Data,male,41.4
Serological Data,male,68.6
Survey,male,53.5
Serological Data,female,29.4
Serological Data,male,32.4
Serological Data,female,27.4
Serological Data,male,42.8
Serological Data,female,20.8
Serological Data,female,21.4
Serological Data,female,35.1
Serological Data,male,51
Serological Data,male,10.2
Serological Data,male,5.2
Serological Data,female,26.3
Serological Data,male,35.4
Serological Data,female,60.8
Survey,male,61.8
Serological Data,female,54.4
Serological Data,male,73.4
Serological Data,female,38.4
Serological Data,female,16.6
Survey,female,31.8
Survey,male,9.7
Serological Data,female,11.4
Survey,female,55.8
Survey,male,62.8
Survey,female,12.2
Survey,female,71.5
Serological Data,male,45
Survey,female,20.3
Serological Data,male,16.4
Serological Data,female,40.3
Serological Data,female,55
Serological Data,female,10.7
Serological Data,female,14.3
Serological Data,female,15.9
Serological Data,male,18
Serological Data,male,49.1
Serological Data,female,14.9
Serological Data,female,40
Serological Data,male,33.4
Serological Data,male,27.2
Survey,female,22.4
Survey,female,25.4
Serological Data,male,20.3
Serological Data,male,18.4
Serological Data,female,55.7
Serological Data,male,72.4
Serological Data,female,7.4
Serological Data,male,12.1
Serological Data,female,73.4
Serological Data,male,15.3
Serological Data,female,15.7
Serological Data,female,35.3
Serological Data,female,25.3
Serological Data,male,29
Serological Data,male,8.5
Serological Data,female,16.4
Serological Data,female,18.6
Survey,male,21.1
Serological Data,female,39.6
Survey,male,50.2
Serological Data,male,53.3
Survey,female,43.2
Survey,male,53.2
Survey,female,19.1
Survey,female,22.2
Survey,male,51.3
Survey,female,21.3
Survey,male,28
Serological Data,male,20.3
Serological Data,male,4.6
Serological Data,female,8.7
Serological Data,female,16.2
Serological Data,female,38.8
Survey,male,52.4
Serological Data,male,4.2
Serological Data,male,13.4
Serological Data,female,33.2
Serological Data,male,20.4
Serological Data,male,21.7
Serological Data,female,43.7
Serological Data,male,51.2
Serological Data,male,53.7
Serological Data,male,7
Survey,female,70.8
Serological Data,female,27.7
Serological Data,male,44.8
Serological Data,male,15.2
Serological Data,male,20.6
Survey,female,19
Survey,male,23
Survey,female,51
Survey,male,81
Serological Data,female,36
Serological Data,male,27
Serological Data,male,41.3
Survey,male,28
Serological Data,female,10
Serological Data,female,27.3
Serological Data,female,33.6
Serological Data,female,20
Serological Data,female,16.4
Serological Data,female,11.3
Serological Data,female,6.6
Serological Data,male,13.7
Serological Data,male,9
Serological Data,female,74
Serological Data,female,40.1
Serological Data,female,50.5
Serological Data,male,62.1
Survey,male,28.3
Survey,female,24.8
Survey,female,4.4
Survey,female,31.9
Survey,male,11.9
Survey,female,9.6
Survey,female,18
Survey,female,13.9
Serological Data,male,33.1
Survey,female,34.8
Survey,male,44.3
Serological Data,male,16.9
Serological Data,male,28
Serological Data,male,59.4
Serological Data,female,26.3
Serological Data,male,60.8
Serological Data,male,21.1
Survey,female,23.8
Survey,male,8.6
Serological Data,male,11.5
Serological Data,male,7.8
Serological Data,male,48.4
Serological Data,female,35.3
Serological Data,female,38.4
Serological Data,male,41.9
Serological Data,female,45.4
Serological Data,male,55.4
Serological Data,male,23.7
Serological Data,male,5.4
Serological Data,female,14.7
Serological Data,female,28.4
Serological Data,female,48.2
Serological Data,male,22.4
Serological Data,female,45.1
Serological Data,male,8.1
Serological Data,male,50.4
Serological Data,male,19.2
Serological Data,female,9.9
Serological Data,male,14.6
Serological Data,female,36.7
Survey,female,15.7
Survey,male,16.6
Survey,female,44.6
Survey,male,70.3
Serological Data,male,30.1
Serological Data,female,30.8
Serological Data,male,40.7
Serological Data,female,61.8
Survey,female,25.7
Serological Data,female,25.8
Serological Data,female,53.8
Serological Data,male,32.8
Serological Data,male,35.8
Serological Data,male,65.8
Serological Data,male,41
Survey,female,23
Serological Data,male,27
Serological Data,male,31
Survey,female,4
Serological Data,female,21
Serological Data,female,26.2
Serological Data,male,32.3
Survey,male,20.3
Survey,female,17.3
Serological Data,female,47.3
Serological Data,male,27.2
Serological Data,female,17.1
Survey,female,27.2
Serological Data,male,30.1
Serological Data,male,30.8
Serological Data,female,51.2
Serological Data,female,59.8
Serological Data,female,14.2
Serological Data,male,11.8
Serological Data,male,33.1
Serological Data,female,8.6
Serological Data,female,31.9
Serological Data,male,8.6
Serological Data,female,31.7
Serological Data,female,20.5
Serological Data,male,81.7
Serological Data,male,2.9
Serological Data,female,5.9
Serological Data,male,37.4
Serological Data,male,34.3
Serological Data,male,35.3
Serological Data,male,11.1
Serological Data,male,6.4
Serological Data,male,22
Serological Data,male,30.3
Serological Data,female,29.1
Serological Data,female,57.1
Serological Data,male,70.2
Survey,male,13.1
Serological Data,female,7.6
Serological Data,female,26.3
Serological Data,male,33.4
Serological Data,male,4.2
Serological Data,male,9
Serological Data,female,26.3
Serological Data,male,38.4
Serological Data,male,22.2
Serological Data,female,20
Serological Data,female,55
Serological Data,male,24
Serological Data,male,31.5
Serological Data,male,40.4
Serological Data,female,29
Serological Data,female,40.1
Serological Data,male,41
Survey,female,19
Survey,male,51
Serological Data,female,49.3
Serological Data,female,19.3
Survey,male,27.7
Serological Data,female,10.3
Serological Data,male,17.4
Survey,male,18.3
Serological Data,female,48
Serological Data,female,40
Serological Data,male,50
Serological Data,male,57.4
Serological Data,male,9.3
Serological Data,female,8.4
Serological Data,male,11.8
Serological Data,female,14.5
Serological Data,female,20.4
Serological Data,female,21.4
Serological Data,female,41.4
Serological Data,male,48.3
Serological Data,female,10.7
Serological Data,female,43
Serological Data,male,22.3
Serological Data,male,58
Serological Data,female,28.7
Serological Data,male,8.1
Serological Data,male,33.6
Serological Data,male,3.3
Serological Data,female,68.5
Serological Data,male,88.7
Serological Data,female,2.9
Serological Data,female,5.1
Serological Data,male,9.1
Serological Data,female,13.4
Serological Data,female,31
Serological Data,male,35.8
Serological Data,male,12.6
Survey,female,1.1
Serological Data,female,20.3
Serological Data,female,42.9
Serological Data,male,45.4
Survey,male,21.5
Survey,male,32.4
Survey,male,3
Serological Data,female,26.4
Survey,female,30.4
Survey,male,35.4
Serological Data,male,12.3
Serological Data,female,40.8
Serological Data,male,56.4
Serological Data,female,38.5
Serological Data,female,20.4
Serological Data,male,50.2
Serological Data,female,56.8
Serological Data,female,33.8
Serological Data,male,19.9
Serological Data,male,63.6
Serological Data,female,69.3
Survey,female,1.1
Serological Data,male,7.6
Serological Data,male,13.9
Serological Data,male,15.9
Serological Data,female,46.1
Serological Data,female,36.2
Serological Data,male,39.8
Serological Data,male,50.2
Serological Data,male,11.6
Serological Data,male,11.4
Serological Data,female,16
Serological Data,female,35.1
Serological Data,female,28.9
Survey,female,11.5
Survey,male,12.5
Survey,female,29.6
Survey,male,42.3
Survey,female,40.7
Survey,female,17.2
Survey,male,50.3
Serological Data,female,58.4
Serological Data,male,65
Serological Data,male,23
Serological Data,male,19.8
Serological Data,female,9.8
Serological Data,female,13.7
Serological Data,male,45
Serological Data,female,18
Serological Data,female,15.2
Serological Data,female,9.5
Serological Data,female,32.9
Serological Data,female,7.8
Serological Data,female,41.2
Serological Data,male,4.2
Serological Data,female,26.8
Serological Data,male,16.9
Serological Data,female,38.1
Survey,male,50.3
Serological Data,male,41
Serological Data,male,8.6
Survey,male,11.7
Serological Data,female,28
Survey,female,14.9
Serological Data,female,4.9
Survey,male,5
Survey,female,67.1
Serological Data,female,47
Serological Data,male,11
Serological Data,female,71
Survey,female,1.8
Survey,male,105.7
Survey,male,6.3
Survey,female,55.5
Survey,female,3
Survey,male,42.9
Survey,male,15
Survey,male,21.7
Survey,male,21.3
Survey,male,17.6
Survey,male,14.9
Survey,male,28.8
Survey,male,21.9
Survey,male,41.3
Survey,male,23
Survey,female,23.3
Survey,female,15.4
Survey,male,17.3
Survey,male,9.5
Survey,female,14.6
Survey,female,35.6
Survey,female,11
Survey,female,25.5
Survey,female,50.3
Survey,male,43.3
Survey,male,45.5
Survey,male,32.8
Survey,male,19.2
Survey,male,41.2
Survey,female,24.7
Survey,male,38.4
Survey,female,7.9
Survey,male,14.2
Survey,female,20.2
Survey,female,17.3
Survey,female,32.3
Survey,female,10.3
Survey,female,59
Survey,female,23.1
Survey,female,60.3
Survey,male,25.8
Survey,female,35.8
Survey,male,9.9
Survey,female,41.7
Survey,female,25.3
Survey,female,49.1
Survey,female,65
Survey,male,17.7
Survey,male,42.4
Survey,male,7.8
Survey,male,20.2
Survey,female,34.1
Survey,male,33.6
Survey,male,60.9
Survey,female,23.6
Survey,male,30.7
Survey,female,5.5
Survey,female,27.5
Survey,female,25.2
Survey,female,60.2
Survey,male,13.1
Survey,male,35.3
Survey,female,65.7
Survey,male,38.6
Survey,female,7
Survey,male,60.7
Survey,female,22.6
Survey,male,14.9
Survey,female,5.6
Survey,female,19.2
Survey,male,45.1
Survey,male,32.6
Survey,male,19.4
Survey,male,36.3
Survey,male,65.4
Survey,female,50.7
Survey,male,8.9
Survey,male,21
Survey,male,59.3
Survey,female,7.7
Survey,male,7.4
Survey,female,45.6
Survey,male,30.6
Survey,male,29.3
Survey,female,14
Survey,male,15
Survey,female,30.6
Survey,female,9.8
Survey,female,21.8
Survey,female,5.1
Survey,male,60
Survey,male,39.7
Survey,female,12.2
Survey,male,56.1
Survey,male,32.2
Survey,male,54.9
Survey,female,14.8
Survey,female,38.3
Survey,female,21
Survey,male,42.7
Survey,male,60.8
Survey,male,33.7
Survey,male,51.3
Survey,female,7.3
Survey,male,24.1
Survey,male,40.1
Survey,male,30.4
Survey,male,35.7
Survey,female,24.1
Survey,female,3.3
Survey,female,1.4
Survey,male,60.1
Survey,male,38.1
Survey,female,14.9
Survey,male,3.9
Survey,female,21
Survey,male,34.2
Survey,female,50.9
Survey,female,21.9
Survey,female,26.3
Survey,male,22.1
Survey,female,2.8
Survey,female,22.2
Survey,female,34.2
Survey,male,11.5
Survey,male,13
Survey,male,11.1
Survey,male,57.8
Survey,male,5
Survey,male,5.8
Survey,female,30.9
Survey,male,34
Survey,male,60.1
Survey,female,22.1
Survey,male,40.3
Survey,female,38.3
Survey,female,48.3
Survey,female,20.1
Survey,male,19.4
Survey,male,30
Survey,male,50.1
Survey,male,15
Survey,male,24
Survey,female,10.2
